IDLE;[00117BA8];DanceFemaleFidget02;Characters\_Male\IdleAnims\SpecialIdle_NVfemale_danceFidget02.kf;;;
IDLE;[001229E9];LooseDanceFemFidget02;Characters\_Male\IdleAnims\SpecialIdle_NVfemale_danceFidget02.kf;;;
IDLE;[00117B9F];DanceMaleFidget03;Characters\_Male\IdleAnims\SpecialIdle_NVfemale_danceFidget03.kf;;;
IDLE;[00117BA7];DanceFemaleFidget03;Characters\_Male\IdleAnims\SpecialIdle_NVfemale_danceFidget03.kf;;;
IDLE;[001229EA];LooseDanceFemFidget03;Characters\_Male\IdleAnims\SpecialIdle_NVfemale_danceFidget03.kf;;;
IDLE;[00117BA6];DanceFemaleFidget04;Characters\_Male\IdleAnims\SpecialIdle_NVfemale_danceFidget04.kf;;;
IDLE;[001229E6];LooseDanceFemFidget04;Characters\_Male\IdleAnims\SpecialIdle_NVfemale_danceFidget04.kf;;;
IDLE;[00117B9D];DanceMaleFidget05;Characters\_Male\IdleAnims\SpecialIdle_NVfemale_danceFidget05.kf;;;
IDLE;[00117BA5];DanceFemaleFidget05;Characters\_Male\IdleAnims\SpecialIdle_NVfemale_danceFidget05.kf;;;
IDLE;[001229E7];LooseDanceFemFidget05;Characters\_Male\IdleAnims\SpecialIdle_NVfemale_danceFidget05.kf;;;
IDLE;[0015D794];NVFountainExit01;Characters\_Male\IdleAnims\SpecialIdle_NVFountainExit.kf;;;
IDLE;[0015D795];NVFountainexit02;Characters\_Male\IdleAnims\SpecialIdle_NVFountainExit02.kf;;;
IDLE;[0013395F];NVSpecialIdleNVGrindingWheel;Characters\_Male\IdleAnims\SpecialIdle_NVGrindingWheel.kf;;;
IDLE;[00137B98];SpecialIdleNVGuitar;Characters\_Male\IdleAnims\SpecialIdle_NVGuitar.kf;;;
IDLE;[0015AB99];NVSlotMachineInsertCoin;Characters\_Male\IdleAnims\SpecialIdle_NVinsertCoin.kf;;;
IDLE;[0015CC26];NVSlotMachineLoose;Characters\_Male\IdleAnims\SpecialIdle_NVLoose.kf;;;
IDLE;[00117B9E];DanceMaleFidget04;Characters\_Male\IdleAnims\SpecialIdle_NVmale_danceFidget01.kf;;;
IDLE;[0010B045];NVOpenBennyChip;Characters\_Male\IdleAnims\SpecialIdle_NVopen_Benny_Chip.kf;;;
IDLE;[001073EC];NVopenBennyIdle;Characters\_Male\IdleAnims\SpecialIdle_NVopen_Benny_Idle.kf;;;
IDLE;[001073EB];NVopenBennySmokeTurnShoot;Characters\_Male\IdleAnims\SpecialIdle_NVopen_Benny_SmokeTurnShoot.kf;;;
IDLE;[0010F6A3];NVopenBennySmoking;Characters\_Male\IdleAnims\SpecialIdle_NVopen_Benny_Smoking.kf;;;
IDLE;[001089EA];NVopeningBennyShootingIdle;Characters\_Male\IdleAnims\SpecialIdle_NVopen_BennyShootingIdle.kf;;;
IDLE;[001093C9];nvopenplayercamidle;Characters\_Male\IdleAnims\SpecialIdle_NVopen_PlayerCamIdle.kf;;;
IDLE;[00108F87];NVOpenPlayerKnockedDown;Characters\_Male\IdleAnims\SpecialIdle_NVopen_PlayerKnockDown.kf;;;
IDLE;[001074A8];NVopenPlayerPickedUp;Characters\_Male\IdleAnims\SpecialIdle_NVopen_PlayerPickedUp.kf;;;
IDLE;[001073ED];NVopeningThug01Hood;Characters\_Male\IdleAnims\SpecialIdle_NVopening_Thug01_Hood.kf;;;
IDLE;[001073EE];NVopeningThug01Idle;Characters\_Male\IdleAnims\SpecialIdle_NVopening_Thug01_Idle.kf;;;
IDLE;[001073EF];NVopeningThug01PistolWhip;Characters\_Male\IdleAnims\SpecialIdle_NVopening_Thug01_PistolWhip.kf;;;
IDLE;[00108023];NVopeningThug02Idle;Characters\_Male\IdleAnims\SpecialIdle_NVopeningThug02.kf;;;
IDLE;[0011FC5B];SpecialIdleNVRouletteDealer;Characters\_Male\IdleAnims\SpecialIdle_NVRoulettte_Dealer.kf;;;
IDLE;[00127962];LooseRouletteDealerIdle;Characters\_Male\IdleAnims\SpecialIdle_NVRoulettte_Dealer.kf;;;
IDLE;[0015AB9C];NVSitStoolNoLeanTalkA;Characters\_Male\IdleAnims\SpecialIdle_NVSitStoolNoLeanSpecial.kf;;;
IDLE;[0015AB9E];NVStoolNoListenA;Characters\_Male\IdleAnims\SpecialIdle_NVSitStoolNoLeanSpecial.kf;;;
IDLE;[0015CC25];NVSittingStoolNoLeanthinnker;Characters\_Male\IdleAnims\SpecialIdle_NVSitthinker.kf;;;
IDLE;[0014C10F];NVBedSleepOnBack;Characters\_Male\IdleAnims\SpecialIdle_NVSleepOnBack.kf;;;
IDLE;[0015F5B0];NVBedSleepOnBackSexy;Characters\_Male\IdleAnims\SpecialIdle_NVSleepOnBackSexy.kf;;;
IDLE;[0015AB93];NVSitDownStoolNoLean;Characters\_Male\IdleAnims\SpecialIdle_NVStoolEnterNoLean.kf;;;
IDLE;[0015AB91];NVStandUpStoolNoLeanFast;Characters\_Male\IdleAnims\SpecialIdle_NVStoolExitFastNoLean.kf;;;
IDLE;[0015AB90];NVStandUpStoolNoLeanNormal;Characters\_Male\IdleAnims\SpecialIdle_NVStoolExitNoLean.kf;;;
IDLE;[0012CF9D];SpecialIdleNVTapDance;Characters\_Male\IdleAnims\SpecialIdle_NVTapDance.kf;;;
IDLE;[0006793D];PickingNose;Characters\_Male\IdleAnims\SpecialIdle_PickingNose.kf;;;
IDLE;[0006793E];PickingNose02;Characters\_Male\IdleAnims\SpecialIdle_PickingNose02.kf;;;
IDLE;[000C850A];LoosePickingNose02;Characters\_Male\IdleAnims\SpecialIdle_PickingNose02.kf;;;
IDLE;[00067940];ScratchingSelf;Characters\_Male\IdleAnims\SpecialIdle_ScratchingSelf.kf;;;
IDLE;[000C850D];LooseScratchingSelf;Characters\_Male\IdleAnims\SpecialIdle_ScratchingSelf.kf;;;
IDLE;[00067941];ScratchingSelf02;Characters\_Male\IdleAnims\SpecialIdle_ScratchingSelf02.kf;;;
IDLE;[000C850E];LooseScratchingSelf02;Characters\_Male\IdleAnims\SpecialIdle_ScratchingSelf02.kf;;;
IDLE;[00174CB9];VCG01DocShrug;Characters\_Male\IdleAnims\SpecialIdle_Shrug.kf;;;
IDLE;[0012D665];SpecialIdleSinging;Characters\_Male\IdleAnims\SpecialIdle_Singing.kf;;;
IDLE;[000C850B];LooseSneezing;Characters\_Male\IdleAnims\SpecialIdle_Sneezing.kf;;;
IDLE;[0006B8F9];Swatting;Characters\_Male\IdleAnims\SpecialIdle_Swatting.kf;;;
IDLE;[000C8508];LooseSwatting;Characters\_Male\IdleAnims\SpecialIdle_Swatting.kf;;;
IDLE;[0002EEFC];LooseStandingMourning;Characters\_Male\IdleAnims\StandingMourning.kf;;;
IDLE;[00027980];SitDownStool;Characters\_Male\IdleAnims\StoolEnter.kf;;;
IDLE;[0006A765];StandUpStoolNormal;Characters\_Male\IdleAnims\StoolExit.kf;;;
IDLE;[0006A766];StandUpStoolFast;Characters\_Male\IdleAnims\StoolExitFast.kf;;;
IDLE;[0008945C];LooseSweeping;Characters\_Male\IdleAnims\Sweeping.kf;;;
IDLE;[00059C6D];LooseTakePhotograph;Characters\_Male\IdleAnims\TakePhotoA.kf;;;
IDLE;[00059C6F];LooseTakePhotoA;Characters\_Male\IdleAnims\TakePhotoA.kf;;;
IDLE;[00028A0E];LooseTalkBHDefensiveA150;Characters\_Male\IdleAnims\talk_BHDefensiveA150.kf;;;
IDLE;[00028A0F];LooseTalkBHDefensiveB090;Characters\_Male\IdleAnims\talk_BHDefensiveB090.kf;;;
IDLE;[00028A10];LooseTalkBHDefensiveC100;Characters\_Male\IdleAnims\talk_BHDefensiveC100.kf;;;
IDLE;[00028A11];LooseTalkBHDefensiveD070;Characters\_Male\IdleAnims\talk_BHDefensiveD070.kf;;;
IDLE;[00028A12];LooseTalkBHDefensiveE120;Characters\_Male\IdleAnims\talk_BHDefensiveE120.kf;;;
IDLE;[00028A13];LooseTalkBHDefensiveF110;Characters\_Male\IdleAnims\talk_BHDefensiveF110.kf;;;
IDLE;[00028A14];LooseTalkBHDefensiveG070;Characters\_Male\IdleAnims\talk_BHDefensiveG070.kf;;;
IDLE;[00028BF9];LooseTalkBHPreachIdleA230;Characters\_Male\IdleAnims\talk_BHPreachIdleA230.kf;;;
IDLE;[00028BFA];LooseTalkBHPreachIdleB240;Characters\_Male\IdleAnims\talk_BHPreachIdleB240.kf;;;
IDLE;[00028BFB];LooseTalkBHPreachIdleC285;Characters\_Male\IdleAnims\talk_BHPreachIdleC285.kf;;;
IDLE;[00028DB7];LooseTalkBHPreachIdleD094;Characters\_Male\IdleAnims\talk_BHPreachIdleD.kf;;;
IDLE;[00028DB8];LooseTalkBHPreachIdleE107;Characters\_Male\IdleAnims\talk_BHPreachIdleE.kf;;;
IDLE;[00028DB9];LooseTalkBHPreachIdleF038;Characters\_Male\IdleAnims\talk_BHPreachIdleF.kf;;;
IDLE;[00028DBA];LooseTalkBHPreachIdleG088;Characters\_Male\IdleAnims\talk_BHPreachIdleG.kf;;;
IDLE;[00028DBB];LooseTalkBHPreachIdleH203;Characters\_Male\IdleAnims\talk_BHPreachIdleH.kf;;;
IDLE;[0001EF2E];LooseTalkFingerSteepling;Characters\_Male\IdleAnims\Talk_FingerSteepling.kf;;;
IDLE;[0003143E];LooseAhzrukhalBar3;Characters\_Male\IdleAnims\Talk_FingerSteepling.kf;;;
IDLE;[0001E5F2];LooseTalkHandToEarpiece;Characters\_Male\IdleAnims\Talk_HandToEarpiece.kf;;;
IDLE;[0001E5F4];LooseTalkHeadNodNeutral;Characters\_Male\IdleAnims\Talk_HeadNod_Neutral.kf;;;
IDLE;[0001E60C];LooseTalkHeadNodSingleNeutral;Characters\_Male\IdleAnims\Talk_HeadNodSingle_Neutral.kf;;;
IDLE;[0001E60D];LooseTalkHeadShakeNeutral;Characters\_Male\IdleAnims\Talk_HeadShake_Neutral.kf;;;
IDLE;[0001E60E];LooseTalkHeadShakeSad;Characters\_Male\IdleAnims\Talk_HeadShake_Sad.kf;;;
IDLE;[000215F0];TalkLHCasualA124;Characters\_Male\IdleAnims\talk_LHCasualA124.kf;;;
IDLE;[000215ED];TalkLHCasualB100;Characters\_Male\IdleAnims\talk_LHCasualB100.kf;;;
IDLE;[000215EC];TalkLHCasualC110;Characters\_Male\IdleAnims\talk_LHCasualC110.kf;;;
IDLE;[000215EB];TalkLHCasualD110;Characters\_Male\IdleAnims\talk_LHCasualD110.kf;;;
IDLE;[000215EA];TalkLHCasualE100;Characters\_Male\IdleAnims\talk_LHCasualE100.kf;;;
IDLE;[000215E9];TalkLHCasualF090;Characters\_Male\IdleAnims\talk_LHCasualF090.kf;;;
IDLE;[000215E6];TalkLHCasualG090;Characters\_Male\IdleAnims\talk_LHCasualG090.kf;;;
IDLE;[000215E8];LooseTalkLHCasualH060;Characters\_Male\IdleAnims\talk_LHCasualH060.kf;;;
IDLE;[0006693F];TalkLHCasualH060;Characters\_Male\IdleAnims\talk_LHCasualH060.kf;;;
IDLE;[00024F67];TalkLHCasualI100;Characters\_Male\IdleAnims\talk_LHCasualI100.kf;;;
IDLE;[00024F69];TalkRHCasualA124;Characters\_Male\IdleAnims\talk_RHCasualA124.kf;;;
IDLE;[00024F6B];TalkRHCasualB100;Characters\_Male\IdleAnims\talk_RHCasualB100.kf;;;
IDLE;[00024F71];TalkRHCasualC110;Characters\_Male\IdleAnims\talk_RHCasualC110.kf;;;
IDLE;[00024F70];TalkRHCasualD110;Characters\_Male\IdleAnims\talk_RHCasualD110.kf;;;
IDLE;[00024F6F];LooseTalkRHCasualE100;Characters\_Male\IdleAnims\talk_RHCasualE100.kf;;;
IDLE;[00066940];TalkRHCasualE100;Characters\_Male\IdleAnims\talk_RHCasualE100.kf;;;
IDLE;[00024F6E];TalkRHCasualF090;Characters\_Male\IdleAnims\talk_RHCasualF090.kf;;;
IDLE;[00024F6D];TalkRHCasualG090;Characters\_Male\IdleAnims\talk_RHCasualG090.kf;;;
IDLE;[00024F6C];LooseTalkRHCasualH060;Characters\_Male\IdleAnims\talk_RHCasualH060.kf;;;
IDLE;[0006692A];TalkRHCasualH060;Characters\_Male\IdleAnims\talk_RHCasualH060.kf;;;
IDLE;[00024F6A];TalkRHCasualI100;Characters\_Male\IdleAnims\talk_RHCasualI100.kf;;;
IDLE;[000229D7];TalkRHPointDown080;Characters\_Male\IdleAnims\talk_RHPointDown080.kf;;;
IDLE;[000CC832];LooseTalkRHPointDown;Characters\_Male\IdleAnims\talk_RHPointDown080.kf;;;
IDLE;[00026F96];TalkToPlayerLHCasualA124;Characters\_Male\IdleAnims\talk_ToPlayerLHCasualA124.kf;;;
IDLE;[0006694A];LooseTalkToPlayerLHCasualA124;Characters\_Male\IdleAnims\talk_ToPlayerLHCasualA124.kf;;;
IDLE;[00026F98];LooseTalkToPlayerLHCasualB100;Characters\_Male\IdleAnims\talk_ToPlayerLHCasualB100.kf;;;
IDLE;[000668F0];TalkToPlayerLHCasualB100;Characters\_Male\IdleAnims\talk_ToPlayerLHCasualB100.kf;;;
IDLE;[00026F9A];TalkToPlayerLHCasualC110;Characters\_Male\IdleAnims\talk_ToPlayerLHCasualC110.kf;;;
IDLE;[00026F9C];TalkToPlayerLHCasualD110;Characters\_Male\IdleAnims\talk_ToPlayerLHCasualD110.kf;;;
IDLE;[00026F9E];LooseTalkToPlayerLHCasualE100;Characters\_Male\IdleAnims\talk_ToPlayerLHCasualE100.kf;;;
IDLE;[0006690B];TalkToPlayerLHCasualE100;Characters\_Male\IdleAnims\talk_ToPlayerLHCasualE100.kf;;;
IDLE;[00026FA0];TalkToPlayerLHCasualF090;Characters\_Male\IdleAnims\talk_ToPlayerLHCasualF090.kf;;;
IDLE;[00026FA2];TalkToPlayerLHCasualG090;Characters\_Male\IdleAnims\talk_ToPlayerLHCasualG090.kf;;;
IDLE;[00026FA4];TalkToPlayerLHCasualH060;Characters\_Male\IdleAnims\talk_ToPlayerLHCasualH060.kf;;;
IDLE;[00026FA6];LooseTalkToPlayerLHCasualI100;Characters\_Male\IdleAnims\talk_ToPlayerLHCasualI100.kf;;;
IDLE;[000668F1];TalkToPlayerLHCasualI100;Characters\_Male\IdleAnims\talk_ToPlayerLHCasualI100.kf;;;
IDLE;[0001EF1F];LooseListenToPlayerRelaxedB;Characters\_Male\IdleAnims\talk_ToPlayerRelaxedB.kf;;;
IDLE;[0001EF1E];LooseListenToPlayerRelaxedA;Characters\_Male\IdleAnims\talk_ToPlayerRelaxedC.kf;;;
IDLE;[00025B84];LooseListenToPlayerRelaxedC;Characters\_Male\IdleAnims\talk_ToPlayerRelaxedC.kf;;;
IDLE;[00026F99];LooseTalkToPlayerRHCasualB100;Characters\_Male\IdleAnims\talk_ToPlayerRHCasualB100.kf;;;
IDLE;[00026F9D];LooseTalkToPlayerRHCasualD110;Characters\_Male\IdleAnims\talk_ToPlayerRHCasualD110.kf;;;
IDLE;[00030A02];LooseTalkToPlayerRHCasual750;Characters\_Male\IdleAnims\talk_ToPlayerRHCasualI750.kf;;;
IDLE;[0005DB20];LooseThumbPointRight;Characters\_Male\IdleAnims\ThumbPointRight.kf;;;
IDLE;[000B01D8];ttnpcColAutumListenA;Characters\_Male\IdleAnims\ttnpcColAutumTalkA.kf;;;
IDLE;[0005C363];ttnpcColAutumTalkA;Characters\_Male\IdleAnims\ttnpcColAutumTalkA.kf;;;
IDLE;[0003DA78];ttnpcHappyArmsLooseListenA;Characters\_Male\IdleAnims\ttnpcHappyArmsLooseListenA.kf;;;
IDLE;[0003DA7A];ttnpcHappyArmsLooseListenB;Characters\_Male\IdleAnims\ttnpcHappyArmsLooseListenB.kf;;;
IDLE;[0003DA76];ttnpcHappyArmsLooseTalkA;Characters\_Male\IdleAnims\ttnpcHappyArmsLooseTalkA.kf;;;
IDLE;[0003DA7C];ttnpcHappyArmsLooseTalkB;Characters\_Male\IdleAnims\ttnpcHappyArmsLooseTalkB.kf;;;
IDLE;[000AB464];ttnpcHappyArmsLooseTalkC;Characters\_Male\IdleAnims\ttnpcHappyArmsLooseTalkC.kf;;;
IDLE;[000AB465];ttnpcHappyArmsLooseTalkD;Characters\_Male\IdleAnims\ttnpcHappyArmsLooseTalkD.kf;;;
IDLE;[0003DA7F];ttnpcHappyHandsClaspedListenA;Characters\_Male\IdleAnims\ttnpcHappyHandsClaspedListenA.kf;;;
IDLE;[0003DA80];ttnpcHappyHandsClaspedListenB;Characters\_Male\IdleAnims\ttnpcHappyHandsClaspedListenB.kf;;;
IDLE;[0003DA83];ttnpcHappyHandsClaspedTalkA;Characters\_Male\IdleAnims\ttnpcHappyHandsClaspedTalkA.kf;;;
IDLE;[0003DA84];ttnpcHappyHandsClaspedTalkB;Characters\_Male\IdleAnims\ttnpcHappyHandsClaspedTalkB.kf;;;
IDLE;[00068AB5];ttnpcHappySubtleTalkA;Characters\_Male\IdleAnims\ttnpcHappySubtleListenA.kf;;;
IDLE;[000AB460];ttnpcHappySubtleListenA;Characters\_Male\IdleAnims\ttnpcHappySubtleListenA.kf;;;
IDLE;[0003D33B];ttnpcNTRLHandsDownTalkA;Characters\_Male\IdleAnims\ttnpcNTRLHandsDownTalkA.kf;;;
IDLE;[000CC835];LoosettnpcNTRLHandsDownTalkA;Characters\_Male\IdleAnims\ttnpcNTRLHandsDownTalkA.kf;;;
IDLE;[0003D33F];ttnpcNTRLHandsDownTalkB;Characters\_Male\IdleAnims\ttnpcNTRLHandsDownTalkB.kf;;;
IDLE;[0003D376];LoosettnpcNTRLHandsDownTalkC;Characters\_Male\IdleAnims\ttnpcNTRLHandsDownTalkC.kf;;;
IDLE;[000668EC];ttnpcNTRLHandsDownTalkC;Characters\_Male\IdleAnims\ttnpcNTRLHandsDownTalkC.kf;;;
IDLE;[000AB461];ttnpcNTRLHandsDownTalkD;Characters\_Male\IdleAnims\ttnpcNTRLHandsDownTalkD.kf;;;
IDLE;[000AB462];ttnpcNTRLHandsDownTalkE;Characters\_Male\IdleAnims\ttnpcNTRLHandsDownTalkE.kf;;;
IDLE;[000AB463];ttnpcNTRLHandsDownTalkF;Characters\_Male\IdleAnims\ttnpcNTRLHandsDownTalkF.kf;;;
IDLE;[00024270];ttnpcANGRArmsCrossedListenA;Characters\_Male\IdleAnims\ttpANGRArmsCrossedListenA.kf;;;
IDLE;[000CC833];LoosettnpcANGRArmsCrossedListenA;Characters\_Male\IdleAnims\ttpANGRArmsCrossedListenA.kf;;;
IDLE;[00024271];ttnpcANGRHandsDownListenA;Characters\_Male\IdleAnims\ttpANGRHandsDownListenA.kf;;;
IDLE;[00024272];LoosettnpcANGRHandsFreeTalkA;Characters\_Male\IdleAnims\ttpANGRHandsFreeTalkA.kf;;;
IDLE;[000CC826];DialogANGRHandsFreeTalkA;Characters\_Male\IdleAnims\ttpANGRHandsFreeTalkA.kf;;;
IDLE;[000668ED];ttnpcANGRHandsFreeTalkA;Characters\_Male\IdleAnims\ttpANGRHandsFreeTalkA.kf;;;
IDLE;[00024273];ttnpcANGRHandsFreeTalkB;Characters\_Male\IdleAnims\ttpANGRHandsFreeTalkB.kf;;;
IDLE;[000CC827];DialogANGRHandsFreeTalkB;Characters\_Male\IdleAnims\ttpANGRHandsFreeTalkB.kf;;;
IDLE;[000CC834];LoosettnpcANGRHandsFreeTalkB;Characters\_Male\IdleAnims\ttpANGRHandsFreeTalkB.kf;;;
IDLE;[00024274];LoosettnpcANGRHandsFreeTalkC;Characters\_Male\IdleAnims\ttpANGRHandsFreeTalkC.kf;;;
IDLE;[000CC828];DialogANGRHandsFreeTalkC;Characters\_Male\IdleAnims\ttpANGRHandsFreeTalkC.kf;;;
IDLE;[000CC831];ttnpcANGRHandsFreeTalkC;Characters\_Male\IdleAnims\ttpANGRHandsFreeTalkC.kf;;;
IDLE;[0005DB33];LoosettpAskForHelpA;Characters\_Male\IdleAnims\ttpAskForHelpA.kf;;;
IDLE;[000B01D4];ttpColAutumListenA;Characters\_Male\IdleAnims\ttpColAutumHandBehindTalk.kf;;;
IDLE;[00070841];ttpColAutumHandBehindTalk;Characters\_Male\IdleAnims\ttpColAutumHandBehindTalk.kf;;;
IDLE;[000B01D0];LoosettpColAutumTalkA;Characters\_Male\IdleAnims\ttpColAutumTalkA.kf;;;
IDLE;[0005C338];ttpColAutumTalkA;Characters\_Male\IdleAnims\ttpColAutumTalkA.kf;;;
IDLE;[000B01D1];LoosettpColAutumTalkB;Characters\_Male\IdleAnims\ttpColAutumTalkB.kf;;;
IDLE;[000B01D5];ttpColAutumTalkB;Characters\_Male\IdleAnims\ttpColAutumTalkB.kf;;;
IDLE;[000B01D9];ttnpcColAutumTalkB;Characters\_Male\IdleAnims\ttpColAutumTalkB.kf;;;
IDLE;[000B01D6];ttpColAutumTalkC;Characters\_Male\IdleAnims\ttpColAutumTalkC.kf;;;
IDLE;[000B01DA];ttnpcColAutumTalkC;Characters\_Male\IdleAnims\ttpColAutumTalkC.kf;;;
IDLE;[000425B7];ttnpcDGSTArmsCrossedListenA;Characters\_Male\IdleAnims\ttpDGSTArmsCrossedListenA.kf;;;
IDLE;[000425B5];LoosettnpcDGSTArmsCrossedTalkA;Characters\_Male\IdleAnims\ttpDGSTArmsCrossedTalkA.kf;;;
IDLE;[0004F285];ttnpcDGSTArmsCrossedTalkADup;Characters\_Male\IdleAnims\ttpDGSTArmsCrossedTalkA.kf;;;
IDLE;[000668EE];ttnpcDGSTArmsCrossedTalkA;Characters\_Male\IdleAnims\ttpDGSTArmsCrossedTalkA.kf;;;
IDLE;[00044CB8];ttnpcDGSTArmsCrossedTalkB;Characters\_Male\IdleAnims\ttpDGSTArmsCrossedTalkB.kf;;;
IDLE;[000262E3];ttnpcFearHandsFreeListenA;Characters\_Male\IdleAnims\ttpFearHandsFreeListenA.kf;;;
IDLE;[000262E4];ttnpcFearHandsFreeTalkB;Characters\_Male\IdleAnims\ttpFearHandsFreeListenB.kf;;;
IDLE;[000262E5];ttnpcFearHandsFreeListenB;Characters\_Male\IdleAnims\ttpFearHandsFreeListenB.kf;;;
IDLE;[000262E1];ttnpcFearHandsFreeTalkA;Characters\_Male\IdleAnims\ttpFearHandsFreeTalkA.kf;;;
IDLE;[0003DA79];LoosettpHappyArmsLooseListenB;Characters\_Male\IdleAnims\ttpHappyArmsLooseListenB.kf;;;
IDLE;[000CC82C];DialogHappyArmsLooseTalkA;Characters\_Male\IdleAnims\ttpHappyArmsLooseTalkA.kf;;;
IDLE;[0003DA7B];LoosettpHappyArmsLooseTalkB;Characters\_Male\IdleAnims\ttpHappyArmsLooseTalkB.kf;;;
IDLE;[0003DA82];LoosettpHappyHandsClaspedTalkB;Characters\_Male\IdleAnims\ttpHappyHandsClaspedTalkB.kf;;;
IDLE;[00068AB7];LoosettpHappySubtleListenA;Characters\_Male\IdleAnims\ttpHappySubtleListenA.kf;;;
IDLE;[00048883];LoosettpNeutralSubtleListenA;Characters\_Male\IdleAnims\ttpNeutralSubtleListenA.kf;;;
IDLE;[000C7AB9];LooseStandingArmsFolded;Characters\_Male\IdleAnims\ttpNTRLArmsCrossedListenA.kf;;;
IDLE;[0003C340];LoosettpNTRLHandsDownListenA;Characters\_Male\IdleAnims\TTPNTRLHandsDownListenA.kf;;;
IDLE;[0003D2B2];NTRLHandsDownListenA;Characters\_Male\IdleAnims\ttpNTRLHandsDownListenA.kf;;;
IDLE;[0003C341];LoosettpNTRLHandsDownListenB;Characters\_Male\IdleAnims\TTPNTRLHandsDownListenB.kf;;;
IDLE;[0003D2B3];NTRLHandsDownListenB;Characters\_Male\IdleAnims\ttpNTRLHandsDownListenB.kf;;;
IDLE;[000CC82A];DialogHappyHandsFreeTalkA;Characters\_Male\IdleAnims\TTPNTRLHandsFreeTalkA.kf;;;
IDLE;[000CC82B];DialogHappyHandsFreeTalkB;Characters\_Male\IdleAnims\ttpNTRLHandsFreeTalkB.kf;;;
IDLE;[0002FAFA];ttnpcSadArmsCrossedListenA;Characters\_Male\IdleAnims\ttpSadArmsCrossedListenA.kf;;;
IDLE;[0002FAF7];LoosettnpcSadArmsCrossedTalkA;Characters\_Male\IdleAnims\ttpSadArmsCrossedTalkA.kf;;;
IDLE;[000668EF];ttnpcSadArmsCrossedTalkA;Characters\_Male\IdleAnims\ttpSadArmsCrossedTalkA.kf;;;
IDLE;[0002FAF8];ttnpcSadArmsCrossedTalkB;Characters\_Male\IdleAnims\ttpSadArmsCrossedTalkB.kf;;;
IDLE;[0002FAFC];ttnpcSadArmsLooseListenA;Characters\_Male\IdleAnims\ttpSadArmsLooseListenA.kf;;;
IDLE;[0002FAFE];ttnpcSadArmsLooseTalkA;Characters\_Male\IdleAnims\ttpSadArmsLooseTalkA.kf;;;
IDLE;[0002FB00];ttnpcSadArmsLooseTalkB;Characters\_Male\IdleAnims\ttpSadArmsLooseTalkB.kf;;;
IDLE;[000425AC];ttnpcSPRSHandsFreeListenA;Characters\_Male\IdleAnims\ttpSPRSHandsFreeListenA.kf;;;
IDLE;[000425AA];ttnpcSPRSHandsFreeTalkA;Characters\_Male\IdleAnims\ttpSPRSHandsFreeTalkA.kf;;;
IDLE;[000425AE];ttnpcSPRSHandsFreeTalkB;Characters\_Male\IdleAnims\ttpSPRSHandsFreeTalkB.kf;;;
IDLE;[00074AE3];LooseTVIntroPlayerIdle;Characters\_Male\IdleAnims\TVIntroPlayerIdle.kf;;;
IDLE;[000BE40B];UseClosedTerminalStanding;Characters\_Male\IdleAnims\UseClosedTerminalStanding.kf;;;
IDLE;[000AB50F];UseConsole01A;Characters\_Male\IdleAnims\UseConsole01A.kf;;;
IDLE;[000AB510];UseConsole01B;Characters\_Male\IdleAnims\UseConsole01B.kf;;;
IDLE;[000AB511];UseConsole01C;Characters\_Male\IdleAnims\UseConsole01C.kf;;;
IDLE;[000ABDFB];UseConsole02A;Characters\_Male\IdleAnims\UseConsole02A.kf;;;
IDLE;[000ABDFC];UseConsole02B;Characters\_Male\IdleAnims\UseConsole02B.kf;;;
IDLE;[000ABE02];UseConsole03A;Characters\_Male\IdleAnims\UseConsole03A.kf;;;
IDLE;[000ABE03];UseConsole03B;Characters\_Male\IdleAnims\UseConsole03B.kf;;;
IDLE;[000ABF26];UseIntercomA;Characters\_Male\IdleAnims\UseIntercomA.kf;;;
IDLE;[000B5EAE];UseMicroscope;Characters\_Male\IdleAnims\UseMicroscope.kf;;;
IDLE;[000BE40C];UseOpenTerminalStanding;Characters\_Male\IdleAnims\UseOpenTerminalStanding.kf;;;
IDLE;[000A6ACF];VATS1HMAttackPowerBack;Characters\_Male\IdleAnims\VATS1HMAttackPower_Back.kf;;;
IDLE;[000A6AD0];VATS1HMAttackPowerLeft;Characters\_Male\IdleAnims\VATS1HMAttackPower_Left.kf;;;
IDLE;[000A30D0];VATS1HMAttackPowerLow;Characters\_Male\IdleAnims\VATS1HMAttackPower_Low.kf;;;
IDLE;[000A30D1];VATS1HMAttackPowerMidSection;Characters\_Male\IdleAnims\VATS1HMAttackPower_MidSection.kf;;;
IDLE;[000A6AD1];VATS1HMAttackPowerRight;Characters\_Male\IdleAnims\VATS1HMAttackPower_Right.kf;;;
IDLE;[000C1102];VATSRipperLow;Characters\_Male\IdleAnims\VATS1HMAttackPower_RipperLow.kf;;;
IDLE;[000C1101];VATSRipperMidSection;Characters\_Male\IdleAnims\VATS1HMAttackPower_RipperMid.kf;;;
IDLE;[000A6AD2];VATS1HMAttackPower;Characters\_Male\IdleAnims\VATS1HMAttackPower.kf;;;
IDLE;[0003C218];2HMAttackPowerBack;Characters\_Male\IdleAnims\VATS2HMAttackPower_Back.kf;;;
IDLE;[00063A8F];2HMAttackPowerLeft;Characters\_Male\IdleAnims\VATS2HMAttackPower_Left.kf;;;
