CREA\KFFZ\Animation;1hmattackright_chop.kf
CREA\KFFZ\Animation;1hmattackright_stab.kf
CREA\KFFZ\Animation;1hmattackright_uppercut.kf
CREA\KFFZ\Animation;1hmequip.kf
CREA\KFFZ\Animation;1hmholster.kf
CREA\KFFZ\Animation;1hmunequip.kf
CREA\KFFZ\Animation;2hlaim.kf
CREA\KFFZ\Animation;2hlattackspin.kf
CREA\KFFZ\Animation;2hlattackspindown.kf
CREA\KFFZ\Animation;2hlattackspinup.kf
CREA\KFFZ\Animation;2hlequip.kf
CREA\KFFZ\Animation;2hlholster.kf
CREA\KFFZ\Animation;2hlunequip.kf
CREA\Model\MODL;Creatures\Protectron\skeleton.nif
CREA\NIFZ\Model;1hprhandlaser.nif
CREA\NIFZ\Model;2hlheadlaser.nif
CREA\NIFZ\Model;blowawaybrain.nif
CREA\NIFZ\Model;blowawaydome.nif
CREA\NIFZ\Model;protectron.nif
CREA\KFFZ\Animation;1hpaim.kf
CREA\KFFZ\Animation;1hpaimdown.kf
CREA\KFFZ\Animation;1hpaimup.kf
CREA\KFFZ\Animation;1hpattackright.kf
CREA\KFFZ\Animation;1hpattackrightdown.kf
CREA\KFFZ\Animation;1hpattackrightup.kf
CREA\KFFZ\Animation;1hpequip.kf
CREA\KFFZ\Animation;1hpidle.kf
CREA\KFFZ\Animation;1hpreloada.kf
CREA\KFFZ\Animation;1hpunequip.kf
CREA\KFFZ\Animation;2hlaim.kf
CREA\KFFZ\Animation;2hlaimdown.kf
CREA\KFFZ\Animation;2hlaimup.kf
CREA\KFFZ\Animation;2hlattackright.kf
CREA\KFFZ\Animation;2hlattackrightdown.kf
CREA\KFFZ\Animation;2hlattackrightup.kf
CREA\KFFZ\Animation;2hlequip.kf
CREA\KFFZ\Animation;2hlidle.kf
CREA\KFFZ\Animation;2hlreloada.kf
CREA\KFFZ\Animation;2hlunequip.kf
CREA\Model\MODL;Creatures\Eyebot\Skeleton.nif
CREA\NIFZ\Model;brain.nif
CREA\NIFZ\Model;eyebot.nif
CREA\Model\MODL;Creatures\MisterGutsy\Skeleton.nif
CREA\NIFZ\Model;brainhandy.nif
CREA\NIFZ\Model;fxmrhandyjetaddon.nif
CREA\NIFZ\Model;gutsybuzzsaw.nif
CREA\NIFZ\Model;gutsyflametank.nif
CREA\NIFZ\Model;gutsyflamethrower.nif
CREA\NIFZ\Model;handyfrontclaw.nif
CREA\NIFZ\Model;misterhandy.nif
CREA\KFFZ\Animation;1hmaim.kf
CREA\KFFZ\Animation;1hmattackleft_chop.kf
CREA\KFFZ\Animation;1hmattackright_chop.kf
CREA\KFFZ\Animation;1hmattackright_stab.kf
CREA\KFFZ\Animation;1hmattackright_uppercut.kf
CREA\KFFZ\Animation;1hmequip.kf
CREA\KFFZ\Animation;1hmholster.kf
CREA\KFFZ\Animation;1hmunequip.kf
CREA\KFFZ\Animation;2hlaim.kf
CREA\KFFZ\Animation;2hlattackspin.kf
CREA\KFFZ\Animation;2hlattackspindown.kf
CREA\KFFZ\Animation;2hlattackspinup.kf
CREA\KFFZ\Animation;2hlequip.kf
CREA\KFFZ\Animation;2hlholster.kf
CREA\KFFZ\Animation;2hlunequip.kf
CREA\Model\MODL;Creatures\Dog\Skeleton.nif
CREA\NIFZ\Model;dogskin.nif
CREA\NIFZ\Model;eyessetblue.nif
CREA\Model\MODL;Creatures\Protectron\skeleton.nif
CREA\NIFZ\Model;1hprhandlaser.nif
CREA\NIFZ\Model;2hlheadlaser.nif
CREA\NIFZ\Model;blowawaybrain.nif
CREA\NIFZ\Model;blowawaydome.nif
CREA\NIFZ\Model;protectron.nif
CREA\KFFZ\Animation;1hpaim.kf
CREA\KFFZ\Animation;1hpaimdown.kf
CREA\KFFZ\Animation;1hpaimup.kf
CREA\KFFZ\Animation;1hpattackright.kf
CREA\KFFZ\Animation;1hpattackrightdown.kf
CREA\KFFZ\Animation;1hpattackrightup.kf
CREA\KFFZ\Animation;1hpequip.kf
CREA\KFFZ\Animation;1hpidle.kf
CREA\KFFZ\Animation;1hpreloada.kf
CREA\KFFZ\Animation;1hpunequip.kf
CREA\KFFZ\Animation;2hlaim.kf
CREA\KFFZ\Animation;2hlaimdown.kf
CREA\KFFZ\Animation;2hlaimup.kf
CREA\KFFZ\Animation;2hlattackright.kf
CREA\KFFZ\Animation;2hlattackrightdown.kf
CREA\KFFZ\Animation;2hlattackrightup.kf
CREA\KFFZ\Animation;2hlequip.kf
CREA\KFFZ\Animation;2hlidle.kf
CREA\KFFZ\Animation;2hlreloada.kf
CREA\KFFZ\Animation;2hlunequip.kf
CREA\Model\MODL;Creatures\MisterGutsy\Skeleton.nif
CREA\NIFZ\Model;brainhandy.nif
CREA\NIFZ\Model;fxmrhandyjetaddon.nif
CREA\NIFZ\Model;gutsybuzzsaw.nif
CREA\NIFZ\Model;gutsyflametank.nif
CREA\NIFZ\Model;gutsyflamethrower.nif
CREA\NIFZ\Model;handyfrontclaw.nif
CREA\NIFZ\Model;misterhandy.nif
CREA\KFFZ\Animation;1hmaim.kf
CREA\KFFZ\Animation;1hmattackleft_chop.kf
CREA\KFFZ\Animation;1hmattackright_chop.kf
CREA\KFFZ\Animation;1hmattackright_stab.kf
CREA\KFFZ\Animation;1hmattackright_uppercut.kf
CREA\KFFZ\Animation;1hmequip.kf
CREA\KFFZ\Animation;1hmholster.kf
CREA\KFFZ\Animation;1hmunequip.kf
CREA\KFFZ\Animation;2hlaim.kf
CREA\KFFZ\Animation;2hlattackspin.kf
CREA\KFFZ\Animation;2hlattackspindown.kf
CREA\KFFZ\Animation;2hlattackspinup.kf
CREA\KFFZ\Animation;2hlequip.kf
CREA\KFFZ\Animation;2hlholster.kf
CREA\KFFZ\Animation;2hlunequip.kf
CREA\Model\MODL;Creatures\MisterGutsy\Skeleton.nif
CREA\NIFZ\Model;brainhandy.nif
CREA\NIFZ\Model;fxmrhandyjetaddon.nif
CREA\NIFZ\Model;gutsybuzzsaw.nif
CREA\NIFZ\Model;gutsyflametank.nif
CREA\NIFZ\Model;gutsyflamethrower.nif
CREA\NIFZ\Model;handyfrontclaw.nif
CREA\NIFZ\Model;misterhandy.nif
CREA\KFFZ\Animation;1hmaim.kf
CREA\KFFZ\Animation;1hmattackleft_chop.kf
CREA\KFFZ\Animation;1hmattackright_chop.kf
CREA\KFFZ\Animation;1hmattackright_stab.kf
CREA\KFFZ\Animation;1hmattackright_uppercut.kf
CREA\KFFZ\Animation;1hmequip.kf
CREA\KFFZ\Animation;1hmholster.kf
CREA\KFFZ\Animation;1hmunequip.kf
CREA\KFFZ\Animation;2hlaim.kf
CREA\KFFZ\Animation;2hlattackspin.kf
CREA\KFFZ\Animation;2hlattackspindown.kf
CREA\KFFZ\Animation;2hlattackspinup.kf
CREA\KFFZ\Animation;2hlequip.kf
CREA\KFFZ\Animation;2hlholster.kf
CREA\KFFZ\Animation;2hlunequip.kf
CREA\Model\MODL;Creatures\MisterGutsy\Skeleton.nif
CREA\NIFZ\Model;brainhandy.nif
CREA\NIFZ\Model;fxmrhandyjetaddon.nif
CREA\NIFZ\Model;gutsybuzzsaw.nif
CREA\NIFZ\Model;gutsyflametank.nif
CREA\NIFZ\Model;gutsyflamethrower.nif
CREA\NIFZ\Model;handyfrontclaw.nif
CREA\NIFZ\Model;misterhandy.nif
CREA\KFFZ\Animation;1hmaim.kf
CREA\KFFZ\Animation;1hmattackleft_chop.kf
CREA\KFFZ\Animation;1hmattackright_chop.kf
CREA\KFFZ\Animation;1hmattackright_stab.kf
CREA\KFFZ\Animation;1hmattackright_uppercut.kf
CREA\KFFZ\Animation;1hmequip.kf
CREA\KFFZ\Animation;1hmholster.kf
CREA\KFFZ\Animation;1hmunequip.kf
CREA\KFFZ\Animation;2hlaim.kf
CREA\KFFZ\Animation;2hlattackspin.kf
CREA\KFFZ\Animation;2hlattackspindown.kf
CREA\KFFZ\Animation;2hlattackspinup.kf
CREA\KFFZ\Animation;2hlequip.kf
CREA\KFFZ\Animation;2hlholster.kf
CREA\KFFZ\Animation;2hlunequip.kf
CREA\Model\MODL;creatures\NVBigHorner\skeleton.nif
CREA\NIFZ\Model;nvbighorner.nif
CREA\Model\MODL;Creatures\MisterGutsy\Skeleton.nif
CREA\NIFZ\Model;braingutsy.nif
CREA\NIFZ\Model;fxmrhandyjetaddon.nif
CREA\NIFZ\Model;gutsyflametank(army).nif
CREA\NIFZ\Model;gutsyflamethrower(army).nif
CREA\NIFZ\Model;gutsyfrontclaw.nif
CREA\NIFZ\Model;gutsyplasmagun(army).nif
CREA\NIFZ\Model;gutsyplasmapack(army).nif
CREA\NIFZ\Model;mistergutsy.nif
CREA\KFFZ\Animation;1hpaim.kf
CREA\KFFZ\Animation;1hpaimdown.kf
CREA\KFFZ\Animation;1hpaimup.kf
CREA\KFFZ\Animation;1hpattackright.kf
CREA\KFFZ\Animation;1hpequip.kf
CREA\KFFZ\Animation;1hpholster.kf
CREA\KFFZ\Animation;1hpunequip.kf
CREA\KFFZ\Animation;2hlaim.kf
CREA\KFFZ\Animation;2hlattackspin.kf
CREA\KFFZ\Animation;2hlattackspindown.kf
CREA\KFFZ\Animation;2hlattackspinup.kf
CREA\KFFZ\Animation;2hlequip.kf
CREA\KFFZ\Animation;2hlholster.kf
CREA\KFFZ\Animation;2hlunequip.kf
CREA\Model\MODL;Creatures\MisterGutsy\Skeleton.nif
CREA\NIFZ\Model;braingutsy.nif
CREA\NIFZ\Model;fxmrhandyjetaddon.nif
CREA\NIFZ\Model;gutsyflametank(army).nif
CREA\NIFZ\Model;gutsyflamethrower(army).nif
CREA\NIFZ\Model;gutsyfrontclaw.nif
CREA\NIFZ\Model;gutsyplasmagun(army).nif
CREA\NIFZ\Model;gutsyplasmapack(army).nif
CREA\NIFZ\Model;mistergutsy.nif
CREA\KFFZ\Animation;1hpaim.kf
CREA\KFFZ\Animation;1hpaimdown.kf
CREA\KFFZ\Animation;1hpaimup.kf
CREA\KFFZ\Animation;1hpattackright.kf
CREA\KFFZ\Animation;1hpequip.kf
CREA\KFFZ\Animation;1hpholster.kf
CREA\KFFZ\Animation;1hpunequip.kf
CREA\KFFZ\Animation;2hlaim.kf
CREA\KFFZ\Animation;2hlattackspin.kf
CREA\KFFZ\Animation;2hlattackspindown.kf
CREA\KFFZ\Animation;2hlattackspinup.kf
CREA\KFFZ\Animation;2hlequip.kf
CREA\KFFZ\Animation;2hlholster.kf
CREA\KFFZ\Animation;2hlunequip.kf
CREA\Model\MODL;creatures\NVGecko\skeleton.nif
CREA\NIFZ\Model;nvgecko.nif
CREA\Model\MODL;creatures\NVGecko\skeleton.nif
CREA\NIFZ\Model;nvgecko.nif
CREA\Model\MODL;creatures\NVGecko\skeleton.nif
CREA\NIFZ\Model;nvgecko.nif
CREA\Model\MODL;creatures\NVBigHorner\skeleton.nif
CREA\NIFZ\Model;nvbighorner.nif
CREA\Model\MODL;Creatures\Brahmin\Skeleton.nif
CREA\NIFZ\Model;brahmin.nif
CREA\NIFZ\Model;brahminwaterskins.nif
CREA\Model\MODL;creatures\NVSecuritron\Skeleton.nif
CREA\NIFZ\Model;nvsecuritron.nif
CREA\NIFZ\Model;nvsecuritronscreenstatic.nif
CREA\NIFZ\Model;nvsecuritronvictorscreen01.nif
CREA\NIFZ\Model;nvsecuritronvoicebox.nif
CREA\Model\MODL;creatures\NVSecuritron\Skeleton.nif
CREA\NIFZ\Model;nvsecuritron.nif
CREA\NIFZ\Model;nvsecuritronscreenstatic.nif
CREA\NIFZ\Model;nvsecuritronsmoketrail.nif
CREA\NIFZ\Model;nvsecuritronvictorscreen01.nif
CREA\NIFZ\Model;nvsecuritronvoicebox.nif
CREA\Model\MODL;creatures\NVSecuritron\Skeleton.nif
CREA\NIFZ\Model;nvsecuritron.nif
CREA\NIFZ\Model;nvsecuritronscreenstatic.nif
CREA\NIFZ\Model;nvsecuritronvictorscreen01.nif
CREA\NIFZ\Model;nvsecuritronvoicebox.nif
CREA\Model\MODL;creatures\NVSecuritron\Skeleton.nif
CREA\NIFZ\Model;nvsecuritron.nif
CREA\NIFZ\Model;nvsecuritronscreenstatic.nif
CREA\NIFZ\Model;nvsecuritronvictorscreen01.nif
CREA\NIFZ\Model;nvsecuritronvoicebox.nif
CREA\Model\MODL;creatures\NVSecuritron\Skeleton.nif
CREA\NIFZ\Model;nvsecuritron.nif
CREA\NIFZ\Model;nvsecuritronscreenstatic.nif
CREA\NIFZ\Model;nvsecuritronvictorscreen01.nif
CREA\NIFZ\Model;nvsecuritronvoicebox.nif
CREA\Model\MODL;Creatures\SMSpineBreaker\Skeleton.nif
CREA\NIFZ\Model;nv_sm_v2_2_base.nif
CREA\NIFZ\Model;smspinebreakerlight.nif
CREA\Model\MODL;creatures\eyebot\skeleton.nif
CREA\NIFZ\Model;brain.nif
CREA\NIFZ\Model;eyebot_eda.nif
CREA\Model\MODL;creatures\NVGecko\skeleton.nif
CREA\NIFZ\Model;nvgecko.nif
CREA\Model\MODL;Creatures\Dog\Skeleton.nif
CREA\NIFZ\Model;dogskin.nif
CREA\NIFZ\Model;eyessetoneblue.nif
CREA\Model\MODL;Creatures\MisterGutsy\Skeleton.nif
CREA\NIFZ\Model;brainhandy.nif
CREA\NIFZ\Model;fxmrhandyjetaddon.nif
CREA\NIFZ\Model;gutsybuzzsaw.nif
CREA\NIFZ\Model;gutsyflametank.nif
CREA\NIFZ\Model;gutsyflamethrower.nif
CREA\NIFZ\Model;handyfrontclaw.nif
CREA\NIFZ\Model;misterhandy.nif
CREA\KFFZ\Animation;1hmaim.kf
CREA\KFFZ\Animation;1hmattackleft_chop.kf
CREA\KFFZ\Animation;1hmattackright_chop.kf
CREA\KFFZ\Animation;1hmattackright_stab.kf
CREA\KFFZ\Animation;1hmattackright_uppercut.kf
CREA\KFFZ\Animation;1hmequip.kf
CREA\KFFZ\Animation;1hmholster.kf
CREA\KFFZ\Animation;1hmunequip.kf
CREA\KFFZ\Animation;2hlaim.kf
CREA\KFFZ\Animation;2hlattackspin.kf
CREA\KFFZ\Animation;2hlattackspindown.kf
CREA\KFFZ\Animation;2hlattackspinup.kf
CREA\KFFZ\Animation;2hlequip.kf
CREA\KFFZ\Animation;2hlholster.kf
CREA\KFFZ\Animation;2hlunequip.kf
CREA\NIFZ\Model;nvmantis.nif
CREA\Model\MODL;creatures\NVSecuritron\Skeleton.nif
CREA\NIFZ\Model;nvsecuritron.nif
CREA\NIFZ\Model;nvsecuritronpolicescreen01.nif
CREA\NIFZ\Model;nvsecuritronscreenstatic.nif
CREA\NIFZ\Model;nvsecuritronsmoketrail.nif
CREA\NIFZ\Model;nvsecuritronvoicebox.nif
CREA\Model\MODL;creatures\NVSecuritron\Skeleton.nif
CREA\NIFZ\Model;nvsecuritron.nif
CREA\NIFZ\Model;nvsecuritronscreenstatic.nif
CREA\NIFZ\Model;nvsecuritronsmoketrail.nif
CREA\NIFZ\Model;nvsecuritronvictorscreen01.nif
CREA\NIFZ\Model;nvsecuritronvoicebox.nif
CREA\Model\MODL;creatures\NVSecuritron\Skeleton.nif
CREA\NIFZ\Model;nvsecuritron.nif
CREA\NIFZ\Model;nvsecuritronpolicescreen01.nif
CREA\NIFZ\Model;nvsecuritronscreenstatic.nif
CREA\NIFZ\Model;nvsecuritronsmoketrail.nif
CREA\NIFZ\Model;nvsecuritronvoicebox.nif
CREA\Model\MODL;creatures\NVGecko\skeleton.nif
CREA\NIFZ\Model;nvfiregecko.nif
CREA\Model\MODL;creatures\NVGecko\skeleton.nif
CREA\NIFZ\Model;nvfiregecko.nif
CREA\Model\MODL;creatures\NVSecuritron\Skeleton.nif
CREA\NIFZ\Model;nvsecuritron.nif
CREA\NIFZ\Model;nvsecuritronscreenstatic.nif
CREA\NIFZ\Model;nvsecuritronsmoketrail.nif
CREA\NIFZ\Model;nvsecuritronvoicebox.nif
CREA\NIFZ\Model;nvsecuritronyesmanscreen01.nif
CREA\Model\MODL;creatures\NVSecuritron\Skeleton.nif
CREA\NIFZ\Model;nvsecuritron.nif
CREA\NIFZ\Model;nvsecuritronmarilynscreen01.nif
CREA\NIFZ\Model;nvsecuritronscreenstatic.nif
CREA\NIFZ\Model;nvsecuritronsmoketrail.nif
CREA\NIFZ\Model;nvsecuritronvoicebox.nif
CREA\Model\MODL;creatures\NVSecuritron\Skeleton.nif
CREA\NIFZ\Model;nvsecuritron.nif
CREA\NIFZ\Model;nvsecuritronjanescreen01.nif
CREA\NIFZ\Model;nvsecuritronscreenstatic.nif
CREA\NIFZ\Model;nvsecuritronsmoketrail.nif
CREA\NIFZ\Model;nvsecuritronvoicebox.nif
CREA\Model\MODL;Creatures\Brahmin\Skeleton.nif
CREA\NIFZ\Model;brahminlincoln.nif
CREA\NIFZ\Model;lamp.nif
CREA\Model\MODL;creatures\NVgiantrat\skeleton.nif
CREA\NIFZ\Model;nvgiantrat.nif
CREA\Model\MODL;creatures\NVGecko\skeleton.nif
CREA\NIFZ\Model;nvgoldengecko.nif
CREA\Model\MODL;Creatures\Dog\Skeleton.nif
CREA\NIFZ\Model;eyessetyellow.nif
CREA\NIFZ\Model;rex.nif
CREA\NIFZ\Model;rex_skullcap.nif
CREA\Model\MODL;creatures\NVSecuritron\Skeleton.nif
CREA\NIFZ\Model;nvsecuritron.nif
CREA\NIFZ\Model;nvsecuritronpolicescreen01.nif
CREA\NIFZ\Model;nvsecuritronscreenstatic.nif
CREA\NIFZ\Model;nvsecuritronvoicebox.nif
CREA\Model\MODL;creatures\NVSecuritron\Skeleton.nif
CREA\NIFZ\Model;nvsecuritron.nif
CREA\NIFZ\Model;nvsecuritronpolicescreen01.nif
CREA\NIFZ\Model;nvsecuritronsmoketrail.nif
CREA\NIFZ\Model;nvsecuritronvoicebox.nif
CREA\Model\MODL;creatures\NightStalker\Skeleton.nif
CREA\NIFZ\Model;nvnightstalker.nif
CREA\Model\MODL;creatures\NVSecuritron\Skeleton.nif
CREA\NIFZ\Model;nvsecuritron.nif
CREA\NIFZ\Model;nvsecuritronpolicescreen01.nif
CREA\NIFZ\Model;nvsecuritronscreenstatic.nif
CREA\NIFZ\Model;nvsecuritronsmoketrail.nif
CREA\NIFZ\Model;nvsecuritronvoicebox.nif
CREA\Model\MODL;Creatures\SMSpineBreaker\Skeleton.nif
CREA\NIFZ\Model;nightkinbare.nif
CREA\NIFZ\Model;nv_night_base.nif
CREA\Model\MODL;Creatures\SMSpineBreaker\Skeleton.nif
CREA\NIFZ\Model;nightkinbare.nif
CREA\NIFZ\Model;nv_night_base.nif
CREA\Model\MODL;Creatures\SMSpineBreaker\Skeleton.nif
CREA\NIFZ\Model;nightkinlead.nif
CREA\NIFZ\Model;nv_night_base.nif
CREA\Model\MODL;Creatures\SMSpineBreaker\Skeleton.nif
CREA\NIFZ\Model;nightkinlead.nif
CREA\NIFZ\Model;nv_night_base.nif
CREA\Model\MODL;Creatures\SMSpineBreaker\Skeleton.nif
CREA\NIFZ\Model;nightkinbare.nif
CREA\NIFZ\Model;nv_night_base.nif
CREA\NIFZ\Model;nvmantis.nif
CREA\Model\MODL;Creatures\Brahmin\Skeleton.nif
CREA\NIFZ\Model;brahmin.nif
CREA\Model\MODL;creatures\NVSecuritron\Skeleton.nif
CREA\NIFZ\Model;nvsecuritron.nif
CREA\NIFZ\Model;nvsecuritroninfantryscreen01.nif
CREA\NIFZ\Model;nvsecuritronscreenstatic.nif
CREA\NIFZ\Model;nvsecuritronsmoketrail.nif
CREA\NIFZ\Model;nvsecuritronvoicebox.nif
CREA\Model\MODL;creatures\NVSecuritron\Skeleton.nif
CREA\NIFZ\Model;nvsecuritron.nif
CREA\NIFZ\Model;nvsecuritronpolicescreen01.nif
CREA\NIFZ\Model;nvsecuritronscreenstatic.nif
CREA\NIFZ\Model;nvsecuritronvoicebox.nif
CREA\Model\MODL;creatures\NVSecuritron\Skeleton.nif
CREA\NIFZ\Model;nvsecuritron.nif
CREA\NIFZ\Model;nvsecuritronscreenstatic.nif
CREA\NIFZ\Model;nvsecuritronvictorscreen01.nif
CREA\NIFZ\Model;nvsecuritronvoicebox.nif
CREA\Model\MODL;creatures\NVSecuritron\Skeleton.nif
CREA\NIFZ\Model;nvsecuritron.nif
CREA\NIFZ\Model;nvsecuritronscreenstatic.nif
CREA\NIFZ\Model;nvsecuritronvoicebox.nif
CREA\NIFZ\Model;nvsecuritronyesmanscreen01.nif
CREA\Model\MODL;creatures\NVSecuritron\Skeleton.nif
CREA\NIFZ\Model;nvsecuritron.nif
CREA\NIFZ\Model;nvsecuritronmrhousescreen01.nif
CREA\NIFZ\Model;nvsecuritronscreenstatic.nif
CREA\NIFZ\Model;nvsecuritronvoicebox.nif
CREA\Model\MODL;creatures\NVSecuritron\Skeleton.nif
CREA\NIFZ\Model;nvsecuritron.nif
CREA\NIFZ\Model;nvsecuritronjanescreen01.nif
CREA\NIFZ\Model;nvsecuritronscreenstatic.nif
CREA\NIFZ\Model;nvsecuritronsmoketrail.nif
CREA\NIFZ\Model;nvsecuritronvoicebox.nif
CREA\NIFZ\Model;nvsecuritronyesmanscreen01.nif
CREA\Model\MODL;creatures\NVSecuritron\Skeleton.nif
CREA\NIFZ\Model;nvsecuritron.nif
CREA\NIFZ\Model;nvsecuritronmarilynscreen01.nif
CREA\NIFZ\Model;nvsecuritronscreenstatic.nif
CREA\NIFZ\Model;nvsecuritronvoicebox.nif
CREA\Model\MODL;Creatures\Dog\Skeleton.nif
CREA\NIFZ\Model;nv_mongrel.nif
CREA\Model\MODL;Creatures\Protectron\skeleton.nif
CREA\NIFZ\Model;blowawaybrainarmy.nif
CREA\NIFZ\Model;blowawaydome.nif
CREA\NIFZ\Model;decalbleg.nif
CREA\NIFZ\Model;decalbstripe.nif
CREA\NIFZ\Model;decalflame.nif
CREA\NIFZ\Model;decallaser.nif
CREA\NIFZ\Model;protectron.nif
CREA\KFFZ\Animation;1hpaim.kf
CREA\KFFZ\Animation;1hpaimdown.kf
CREA\KFFZ\Animation;1hpaimup.kf
CREA\KFFZ\Animation;1hpattackright.kf
CREA\KFFZ\Animation;1hpattackrightdown.kf
CREA\KFFZ\Animation;1hpattackrightup.kf
CREA\KFFZ\Animation;1hpequip.kf
CREA\KFFZ\Animation;1hpidle.kf
CREA\KFFZ\Animation;1hpreloada.kf
CREA\KFFZ\Animation;1hpunequip.kf
CREA\KFFZ\Animation;2hlaim.kf
CREA\KFFZ\Animation;2hlaimdown.kf
CREA\KFFZ\Animation;2hlaimup.kf
CREA\KFFZ\Animation;2hlattackright.kf
CREA\KFFZ\Animation;2hlattackrightdown.kf
CREA\KFFZ\Animation;2hlattackrightup.kf
CREA\KFFZ\Animation;2hlequip.kf
CREA\KFFZ\Animation;2hlidle.kf
CREA\KFFZ\Animation;2hlreloada.kf
CREA\KFFZ\Animation;2hlunequip.kf
CREA\Model\MODL;marker_creature.nif
CREA\Model\MODL;Creatures\Robobrain\skeleton.nif
CREA\NIFZ\Model;braintalk.nif
CREA\NIFZ\Model;brain_army.nif
CREA\NIFZ\Model;lefttrack_army.nif
CREA\NIFZ\Model;righttrack_army.nif
CREA\NIFZ\Model;robobrain_army.nif
CREA\Model\MODL;Creatures\Dog\Skeleton.nif
CREA\NIFZ\Model;nv_mongrel.nif
CREA\Model\MODL;creatures\NVSecuritron\Skeleton.nif
CREA\NIFZ\Model;nvsecuritron.nif
CREA\NIFZ\Model;nvsecuritronpolicescreen01.nif
CREA\NIFZ\Model;nvsecuritronscreenstatic.nif
CREA\NIFZ\Model;nvsecuritronsmoketrail.nif
CREA\NIFZ\Model;nvsecuritronvoicebox.nif
CREA\Model\MODL;Creatures\Protectron\skeleton.nif
CREA\NIFZ\Model;1hprhandlaser.nif
CREA\NIFZ\Model;2hlheadlaser.nif
CREA\NIFZ\Model;blowawaybrain.nif
CREA\NIFZ\Model;blowawaydome.nif
CREA\NIFZ\Model;protectron.nif
CREA\KFFZ\Animation;1hpaim.kf
CREA\KFFZ\Animation;1hpaimdown.kf
CREA\KFFZ\Animation;1hpaimup.kf
CREA\KFFZ\Animation;1hpattackright.kf
CREA\KFFZ\Animation;1hpattackrightdown.kf
CREA\KFFZ\Animation;1hpattackrightup.kf
CREA\KFFZ\Animation;1hpequip.kf
CREA\KFFZ\Animation;1hpidle.kf
CREA\KFFZ\Animation;1hpreloada.kf
CREA\KFFZ\Animation;1hpunequip.kf
CREA\KFFZ\Animation;2hlaim.kf
CREA\KFFZ\Animation;2hlaimdown.kf
CREA\KFFZ\Animation;2hlaimup.kf
CREA\KFFZ\Animation;2hlattackright.kf
CREA\KFFZ\Animation;2hlattackrightdown.kf
CREA\KFFZ\Animation;2hlattackrightup.kf
CREA\KFFZ\Animation;2hlequip.kf
CREA\KFFZ\Animation;2hlidle.kf
CREA\KFFZ\Animation;2hlreloada.kf
CREA\KFFZ\Animation;2hlunequip.kf
CREA\Model\MODL;creatures\NVSecuritron\Skeleton.nif
CREA\NIFZ\Model;nvsecuritron.nif
CREA\NIFZ\Model;nvsecuritronpolicescreen01.nif
CREA\NIFZ\Model;nvsecuritronscreenstatic.nif
CREA\NIFZ\Model;nvsecuritronsmoketrail.nif
CREA\NIFZ\Model;nvsecuritronvoicebox.nif
CREA\Model\MODL;Creatures\Dog\Skeleton.nif
CREA\NIFZ\Model;nv_mongrel.nif
CREA\Model\MODL;creatures\NVSecuritron\Skeleton.nif
CREA\NIFZ\Model;nvsecuritron.nif
CREA\NIFZ\Model;nvsecuritronscreenstatic.nif
CREA\NIFZ\Model;nvsecuritronsmoketrail.nif
CREA\NIFZ\Model;nvsecuritronvoicebox.nif
CREA\Model\MODL;Creatures\Dog\Skeleton.nif
CREA\NIFZ\Model;nv_mongrel.nif
CREA\Model\MODL;Creatures\Dog\Skeleton.nif
CREA\NIFZ\Model;nv_mongrel.nif
CREA\Model\MODL;Creatures\Dog\Skeleton.nif
CREA\NIFZ\Model;nv_mongrel.nif
CREA\Model\MODL;creatures\NVPenthoueMainComputer\Skeleton.nif
CREA\NIFZ\Model;nvdefaultscreen.nif
CREA\NIFZ\Model;nvpenthousemaincomputer.nif
CREA\Model\MODL;creatures\NVPenthoueMainComputer\Skeleton.nif
CREA\NIFZ\Model;nvdefaultscreen.nif
CREA\NIFZ\Model;nvpenthousemaincomputer.nif
CREA\Model\MODL;Creatures\Dog\Skeleton.nif
CREA\NIFZ\Model;dogvicious.nif
CREA\NIFZ\Model;eyessetvicious.nif
CREA\Model\MODL;Creatures\Brahmin\Skeleton.nif
CREA\NIFZ\Model;brahminpack.nif
CREA\Model\MODL;Creatures\SMSpineBreaker\Skeleton.nif
CREA\NIFZ\Model;nv_sm_v2_2_base.nif
CREA\NIFZ\Model;smspinebreakermedium2.nif
CREA\Model\MODL;creatures\NVCazadores\Skeleton.nif
CREA\NIFZ\Model;nvcazadores.nif
CREA\Model\MODL;Creatures\Brahmin\Skeleton.nif
CREA\NIFZ\Model;brahminpack.nif
CREA\Model\MODL;creatures\NVSecuritron\Skeleton.nif
CREA\NIFZ\Model;nvsecuritron.nif
CREA\NIFZ\Model;nvsecuritronpolicescreen01.nif
CREA\NIFZ\Model;nvsecuritronscreenstatic.nif
CREA\NIFZ\Model;nvsecuritronsmoketrail.nif
CREA\NIFZ\Model;nvsecuritronvoicebox.nif
CREA\Model\MODL;Creatures\Protectron\skeleton.nif
CREA\NIFZ\Model;1hprhandlaser.nif
CREA\NIFZ\Model;2hlheadlaser.nif
CREA\NIFZ\Model;blowawaybrain.nif
CREA\NIFZ\Model;blowawaydome.nif
CREA\NIFZ\Model;protectron.nif
CREA\KFFZ\Animation;1hpaim.kf
CREA\KFFZ\Animation;1hpaimdown.kf
CREA\KFFZ\Animation;1hpaimup.kf
CREA\KFFZ\Animation;1hpattackright.kf
